ticker,name,exchange,category name,country
TSNC11.SA,FII TRANSINCCI,SAO,,Brazil
GWIC11.SA,Fundo de Investimento Imobiliário - FII GWI Condomínios Logísticos,SAO,,Brazil
CCHI4F.SA,CCHI4F.SA,SAO,,Brazil
CCHI4.SA,Ceramica Chiarelli S.A.,SAO,,Brazil
CCPR3.SA,Cyrela Commercial Properties S.A. Empreendimentos e Participações,SAO,Real Estate Development,Brazil
CTBC-DEB21B0.SA,CTBC TELECOMD21,SAO,,Brazil
CTBC-DEB22L1.SA,CTBC TELECOMD22,SAO,,Brazil
CMGD-DEB33B0.SA,CEMIG DIST D33,SAO,,Brazil
GPAR3.SA,Companhia Celg de Participações,SAO,Electric Utilities,Brazil
CEPE6.SA,Companhia Energética de Pernambuco - CELPE,SAO,Diversified Utilities,Brazil
CMGT-DEB32B0.SA,CEMIG GT D32,SAO,,Brazil
CELP6.SA,Centras ElÃ©tricas do ParÃ¡ S/A,SAO,,Brazil
COCE5.SA,Companhia Energética do Ceará - Coelce,SAO,Electric Utilities,Brazil
CEBR6F.SA,CEBR6F.SA,SAO,,Brazil
CNES11B.SA,FD INV IMO FII CEN COTAS,SAO,,Brazil
CEDO3F.SA,CEDO3F.SA,SAO,,Brazil
CELP7F.SA,CELP7F.SA,SAO,,Brazil
CEPE3.SA,CELPE ON,SAO,,Brazil
CMGT-DEB33B0.SA,CEMIG GT D33,SAO,,Brazil
COCE3.SA,Companhia Energética do Ceará - Coelce,SAO,Electric Utilities,Brazil
COCE6.SA,COELCE PNB,SAO,,Brazil
CEED4F.SA,CEED4F.SA,SAO,,Brazil
MAPT3F.SA,MAPT3F.SA,SAO,,Brazil
CELP5.SA,Centrais ElÃ©tricas do ParÃ¡ S.A.,SAO,Electric Utilities,Brazil
SUZB6.SA,SUZANO PAPELPNB N1,SAO,,Brazil
CMGT-DEB31B0.SA,CEMIG GT D31,SAO,,Brazil
CEED4.SA,Companhia Estadual de Distribuição de Energia Elétrica,SAO,Electric Utilities,Brazil
CMGD-DEB32L1.SA,CEMIG DIST D32,SAO,,Brazil
CEBR6.SA,Companhia Energética de Brasília - CEB,SAO,Diversified Utilities,Brazil
CEDO4F.SA,CEDO4F.SA,SAO,,Brazil
CMGD-DEB33L1.SA,CEMIG DIST D33,SAO,,Brazil
CMGT-DEB33L0.SA,CEMIG GT D33,SAO,,Brazil
CEED3F.SA,CEED3F.SA,SAO,,Brazil
CMGT-DEB32L0.SA,CEMIG GT D32,SAO,,Brazil
CLSC3F.SA,CLSC3F.SA,SAO,,Brazil
CLGN34.SA,Celgene Corporation,SAO,Biotechnology,Brazil
RANI4F.SA,RANI4F.SA,SAO,,Brazil
MAPT4.SA,Cemepe Investimentos S.A.,SAO,,Brazil
PQDP11.SA,Parque Dom Pedro Shopping Center Fund,SAO,,Brazil
CEDO4.SA,Companhia de FiaÃ§Ã£o e Tecidos Cedro e Cachoeira S.A.,SAO,Textile Industrial,Brazil
VSPT3.SA,Ferrovia Centro-Atlântica S.A.,SAO,,Brazil
CMGD-DEB21L1.SA,CEMIG DIST D21,SAO,,Brazil
CELP7.SA,Centrais ElÃ©tricas do ParÃ¡ S.A.,SAO,Electric Utilities,Brazil
CEBR5.SA,Companhia Energética de Brasília - CEB,SAO,Diversified Utilities,Brazil
CEPE5F.SA,CEPE5F.SA,SAO,,Brazil
MAPT3.SA,Cemepe Investimentos S.A.,SAO,,Brazil
CEBR3.SA,Companhia Energética de Brasília - CEB,SAO,Diversified Utilities,Brazil
CESP3.SA,CESP - Companhia Energética de São Paulo,SAO,Diversified Utilities,Brazil
CEED3.SA,Companhia Estadual de Distribuição de Energia Elétrica,SAO,Electric Utilities,Brazil
CEGR3F.SA,CEGR3F.SA,SAO,,Brazil
CEPE6F.SA,CEPE6F.SA,SAO,,Brazil
PMSP12B.SA,PREFEIT SAO PAULO CERT (CONS FA,SAO,,Brazil
CMGD-DEB33L0.SA,CEMIG DIST D33,SAO,,Brazil
CEBR3F.SA,CEBR3F.SA,SAO,,Brazil
CEBR5F.SA,CEBR5F.SA,SAO,,Brazil
CXCE11B.SA,FD INV IMOB CAIXA COTAS,SAO,,Brazil
CEEB3.SA,Companhiade Eletricidade do Estado da Bahia - COELBA,SAO,Diversified Utilities,Brazil
ELET5.SA,Centrais Elétricas Brasileiras S.A. - Eletrobras,SAO,Electric Utilities,Brazil
CGAS-DEB42L1.SA,COMGAS D42,SAO,,Brazil
CGAS-DEB33L0.SA,COMGAS D33,SAO,,Brazil
CGAS-DEB32B0.SA,COMGAS D32,SAO,,Brazil
CGAS-DEB43L0.SA,COMGAS D43,SAO,,Brazil
CGAS-DEB410B.SA,COMGAS D41,SAO,,Brazil
CGAS-DEB31L0.SA,COMGAS D31,SAO,,Brazil
CGAS-DEB31L1.SA,COMGAS D31,SAO,,Brazil
CGAS-DEB33L1.SA,COMGAS D33,SAO,,Brazil
CGAS-DEB430B.SA,COMGAS D43,SAO,,Brazil
CGAS-DEB32L0.SA,COMGAS D32,SAO,,Brazil
CGAS-DEB41L0.SA,COMGAS D41,SAO,,Brazil
CGAS-DEB31B0.SA,COMGAS D31,SAO,,Brazil
FNAM11.SA,Fundo de Investimento AmazÃ´nia - FINAM,SAO,,Brazil
CSRN5.SA,Companhia Energética do Rio Grande do Norte - COSERN,SAO,Electric Utilities,Brazil
IMBI3.SA,Companhia Docas De Imbituba,SAO,,Brazil
HCRI11B.SA,FD INV IM HOSP CRI COTAS,SAO,,Brazil
CSRN6.SA,Companhia Energética do Rio Grande do Norte - COSERN,SAO,Electric Utilities,Brazil
TRPL3.SA,CTEEP - Companhia de Transmissão de Energia Elétrica Paulista,SAO,Electric Utilities,Brazil
SPXI11F.SA,It Now PIBB IBrX-50 Index Fund,SAO,,Brazil
ESUU11.SA,FIP IE I CI,SAO,,Brazil
ESUU12.SA,FIP IE I CI B,SAO,,Brazil
CTGP34.SA,Citigroup Inc.,SAO,Money Center Banks,Brazil
IMBI4.SA,Companhia Docas De Imbituba,SAO,,Brazil
FSTU11.SA,Fiset Tur,SAO,,Brazil
CTNM3.SA,Companhia de Tecidos Norte de Minas,SAO,Textile Industrial,Brazil
LATR11B.SA,LATERES FD INV IMB COTAS,SAO,,Brazil
IFNC11.SA,IFINANCEIRO IFN,SAO,,Brazil
FDES11.SA,Fundo de Recuperacao Economica,SAO,,Brazil
FLRP11B.SA,FD INV IMOB FII FL COTAS,SAO,,Brazil
NSLU11B.SA,FD HOSPITAL NOSSA COTAS,SAO,,Brazil
SAPR3.SA,Companhia de Saneamento do ParanÃ¡ - SANEPAR,SAO,Water Utilities,Brazil
CSRN3.SA,Companhia Energética do Rio Grande do Norte - COSERN,SAO,Electric Utilities,Brazil
MAXR11B.SA,FD INV IM MAX RETL COTAS,SAO,,Brazil
PRVI3.SA,Companhia Providência Indústria e Comércio S.A.,SAO,,Brazil
DOVL11B.SA,DOVEL FD DE INVST COTAS,SAO,,Brazil
CMIG3.SA,Companhia Energética de Minas Gerais,SAO,Diversified Utilities,Brazil
CPLE5F.SA,CPLE5F.SA,SAO,,Brazil
CPLE5.SA,Companhia Paranaense de Energia - COPEL,SAO,,Brazil
CPTE-DEB110B.SA,CACHOEIRA D11 MB,SAO,,Brazil
CPTP3BF.SA,CPTP3BF.SA,SAO,,Brazil
CPRE3.SA,CPFL Energias Renováveis S.A.,SAO,Diversified Utilities,Brazil
CREM3F.SA,CREM3F.SA,SAO,,Brazil
TIBR5.SA,Cristal Pigmentos do Brasil S.A.,SAO,,Brazil
CRPG3.SA,Cristal Pigmentos do Brasil S.A.,SAO,Chemicals - Major Diversified,Brazil
RBVO11.SA,Rio Bravo Credito - Imobiliario II Fundo Invest Imobiliario FII Fund,SAO,,Brazil
CRDE3.SA,CR2 Empreendimentos Imobiliários S.A.,SAO,Real Estate Development,Brazil
CSRN3F.SA,CSRN3F.SA,SAO,,Brazil
CSRN6F.SA,CSRN6F.SA,SAO,,Brazil
HGRE11.SA,CSHG Real Estate - Fundo de Investimento Imobiliario - FII,SAO,,Brazil
HGBS11.SA,CSHG Brasil Shopping FII,SAO,,Brazil
CARD3.SA,CSU Cardsystem S.A.,SAO,Credit Services,Brazil
HGLG11.SA,Cshg Logistica - Fundo De Investimento Imobiliario,SAO,,Brazil
CSRN5F.SA,CSRN5F.SA,SAO,,Brazil
HGCR11.SA,CSHG Recebiveis Imobiliarios BC Fundo de Investimento Imobiliario - FII,SAO,,Brazil
CTNR11L.SA,CENTENOR EMPPNE* MB,SAO,,Brazil
CTVL5L.SA,FRANCIS TEXTPNA MB,SAO,,Brazil
LIXC3.SA,Construtora Lix da Cunha S.A.,SAO,General Contractors,Brazil
LIXC4.SA,Construtora Lix da Cunha S.A.,SAO,General Contractors,Brazil
LIXC3F.SA,LIXC3F.SA,SAO,,Brazil
CXTL11.SA,Fundo De Investimento Imobiliário Caixa Trx Logística Renda,SAO,,Brazil
CYRE-DEB21L0.SA,CYRELA REALTD21 NM,SAO,,Brazil
SOND3F.SA,SOND3F.SA,SAO,,Brazil
NORD3F.SA,NORD3F.SA,SAO,,Brazil
SOND5.SA,Sondotécnica Engenharia de Solos S.A.,SAO,General Contractors,Brazil
SLED4.SA,Saraiva S.A. Livreiros Editores,SAO,Publishing - Newspapers,Brazil
SOND6F.SA,SOND6F.SA,SAO,,Brazil
SOND6.SA,Sondotécnica Engenharia de Solos S.A.,SAO,General Contractors,Brazil
NORD3.SA,Nordon Indústrias Metalúrgicas S/A,SAO,,Brazil
MEND6.SA,Mendes Júnior Engenharia S.A.,SAO,General Contractors,Brazil
MEND6F.SA,MEND6F.SA,SAO,,Brazil
MEND3F.SA,MEND3F.SA,SAO,,Brazil
DBEN-DEB420B.SA,DIBENS LSG D42,SAO,,Brazil
DBEN-DEBE6B0.SA,DIBENS LSG DE6,SAO,,Brazil
DBEN-DEB51B0.SA,DIBENS LSG D51,SAO,,Brazil
DBEN-DEB51L0.SA,DIBENS LSG D51,SAO,,Brazil
DBEN-DEB42L0.SA,DIBENS LSG D42,SAO,,Brazil
NPPF-FID010B.SA,FDC NP DB I F01 MB,SAO,,Brazil
NPPF-FIDS10B.SA,FDC NP DB I FS1 MB,SAO,,Brazil
DBEN-DEB42L1.SA,DIBENS LSG D42,SAO,,Brazil
MSCD34F.SA,MasterCard Incorporated,SAO,,Brazil
FIND.SA,IT NOW IFNC,SAO,,Brazil
PORD11.SA,Polo Fundo de Investimento Imobiliário - Recebíveis Imobiliários II - FII,SAO,,Brazil
SFND11.SA,FII SAO FER CI,SAO,,Brazil
UNID-DEB21B0.SA,UNIDAS D21,SAO,,Brazil
ENMT4.SA,Energisa Mato Grosso - Distribuidora de Energia S/A,SAO,Electric Utilities,Brazil
DHBI4F.SA,DHBI4F.SA,SAO,,Brazil
DHBI4.SA,DHB Industria e Comercio SA,SAO,,Brazil
DHBI3F.SA,DHBI3F.SA,SAO,,Brazil
DHBI3.SA,DHB IND E COMERCIO,SAO,,Brazil
DIVO11.SA,It Now IDIV Index Fund,SAO,,Brazil
DIVO.SA,IT NOW IDIV,SAO,,Brazil
PNVL3.SA,Dimed S.A. Distribuidora de Medicamentos,SAO,Drug Manufacturers - Major,Brazil
ENGI12.SA,ENERGISA BNS N2,SAO,,Brazil
IMBI4F.SA,IMBI4F.SA,SAO,,Brazil
FRES11F.SA,FRES11F.SA,SAO,,Brazil
DOHL4.SA,Döhler S.A.,SAO,Textile Industrial,Brazil
RNEW1.SA,"RENOVA DO 2,00",SAO,,Brazil
BEES3.SA,Banestes S.A - Banco do Estado do EspÃ­rito Santo S.A.,SAO,Money Center Banks,Brazil
ENBR3.SA,EDP - Energias do Brasil S.A.,SAO,Electric Utilities,Brazil
BMEB3.SA,Banco Mercantil do Brasil S.A.,SAO,Money Center Banks,Brazil
DOHL3F.SA,DOHL3F.SA,SAO,,Brazil
DOHL3.SA,Döhler S.A.,SAO,Textile Industrial,Brazil
IMBI3F.SA,IMBI3F.SA,SAO,,Brazil
DRIT11B.SA,MULTIGESTAO RENDA COTAS,SAO,,Brazil
GDBR34.SA,General Dynamics Corporation,SAO,Aerospace/Defense - Major Diversified,Brazil
GDBR34F.SA,General Dynamics Corporation,SAO,,Brazil
TAEE3F.SA,TAEE3F.SA,SAO,,Brazil
LFFE3F.SA,LFFE3F.SA,SAO,,Brazil
OPRE3B.SA,RET PARTICIPACOES COM NPV,SAO,,Brazil
LEVE3.SA,Mahle Metal Leve S.A.,SAO,Auto Parts,Brazil
COBE5B.SA,CONST BETER PNA* MB,SAO,,Brazil
PINE3F.SA,PINE3F.SA,SAO,,Brazil
REDE3F.SA,REDE3F.SA,SAO,,Brazil
REDE4.SA,Rede Energia S.A.,SAO,,Brazil
COBE3B.SA,CONST BETER ON * MB,SAO,,Brazil
OPSE3B.SA,SUDESTE SA COM NPV,SAO,,Brazil
NIKE34F.SA,"NIKE, Inc.",SAO,,Brazil
EBEN-DEB41B0.SA,EBE D41,SAO,,Brazil
HOME34F.SA,"The Home Depot, Inc.",SAO,,Brazil
NIKE34.SA,"NIKE, Inc.",SAO,Textile - Apparel Footwear & Accessories,Brazil
EBES5L.SA,EBESA PNA,SAO,,Brazil
ECOV-DEB22B0.SA,ECOVIAS D22,SAO,,Brazil
ECPR3.SA,"Empresa Nacional de Comércio, Rédito e Participações S.A. - Encorpar",SAO,Textile Industrial,Brazil
KNRE11.SA,Kinea II Real Estate Equity Fundo de Investimento Imobiliário,SAO,,Brazil
ECPR4F.SA,ECPR4F.SA,SAO,,Brazil
ECOV-DEB22L0.SA,ECOVIAS D22,SAO,,Brazil
ECPR4.SA,"Empresa Nacional de Comércio, Rédito e Participações S.A. - Encorpar",SAO,Textile Industrial,Brazil
GOVE11.SA,It Now IGCT Index Fund,SAO,,Brazil
FTCE11B.SA,OPPORTUNITY FD IMB COTAS,SAO,,Brazil
ECPR3F.SA,ECPR3F.SA,SAO,,Brazil
GOVE.SA,IT NOW IGCT,SAO,,Brazil
TEPE-DEB13L0.SA,TERM. PE IIID13,SAO,,Brazil
TEPE-DEB12L1.SA,TERM. PE IIID12,SAO,,Brazil
VALE-DEB91L0.SA,VALE D91 N1,SAO,,Brazil
TEPE-DEB14B0.SA,TERM. PE IIID14,SAO,,Brazil
VALE-DEB92L0.SA,VALE D92 N1,SAO,,Brazil
SEDU3.SA,Somos Educação S.A.,SAO,Education & Training Services,Brazil
EDFO11B.SA,FD INV IMOB ED OUR COTAS,SAO,,Brazil
TEPE-DEB13L1.SA,TERM. PE IIID13,SAO,,Brazil
VALE-DEB83L0.SA,VALE D83 N1,SAO,,Brazil
VALE-DEB82L0.SA,VALE D82 N1,SAO,,Brazil
EEEL4.SA,Companhia Estadual de Geração e Transmissão de Energia Elétrica - CEEE-GT,SAO,Electric Utilities,Brazil
PLAS3F.SA,PLASCAR PARTON EG,SAO,,Brazil
MWET3F.SA,MWET3F.SA,SAO,,Brazil
RBCS-CRI97L1.SA,RBCAPITALSECC97 MB,SAO,,Brazil
PDGS-CRI35L1.SA,PDG SECURIT C35,SAO,,Brazil
BRSR5F.SA,BRSR5F.SA,SAO,,Brazil
WTVR-CRI11L1.SA,BRPR 56 SEC C11,SAO,,Brazil
PDGS-CRI35B0.SA,PDG SECURIT C35,SAO,,Brazil
EKTR4F.SA,EKTR4F.SA,SAO,,Brazil
ELEK4.SA,Elekeiroz S.A.,SAO,Chemicals - Major Diversified,Brazil
LIPR3F.SA,LIPR3F.SA,SAO,,Brazil
LIPR3.SA,Eletrobras Participações S.A. - Eletropar,SAO,Electric Utilities,Brazil
ELPL-DEB1AL0.SA,ELETROPAULO D1A N2,SAO,,Brazil
ELET5F.SA,ELET5F.SA,SAO,,Brazil
SCAR3.SA,SÃ£o Carlos Empreendimentos e ParticipaÃ§Ãµes S.A.,SAO,Property Management,Brazil
HBOR3.SA,Helbor Empreendimentos S.A.,SAO,Property Management,Brazil
EZTC3.SA,EZTEC Empreendimentos e Participações S.A.,SAO,Real Estate Development,Brazil
ENMT4F.SA,ENMT4F.SA,SAO,,Brazil
ENGI-DEB72B0.SA,ENERGISA D72,SAO,,Brazil
ENGI-DEB72L0.SA,ENERGISA D72,SAO,,Brazil
ENBR-DEB42L0.SA,ENERGIAS BR D42 NM,SAO,,Brazil
RJCP3.SA,RJ Capital Partners S.A.,SAO,,Brazil
RCCS11.SA,RCCS11.SA,SAO,,Brazil
JRDM11B.SA,FD DE INV IMOB FII COTAS,SAO,,Brazil
FVBI11B.SA,FD INV IM VBI FL COTAS,SAO,,Brazil
OPRE9B.SA,RET PARTICIPACOES COM NPV (RECE,SAO,,Brazil
MILS9.SA,Mills Estruturas e ServiÃ§os de Engenharia S.A.,SAO,,Brazil
ESTR4.SA,Manufatura de Brinquedos Estrela S.A.,SAO,"Recreational Goods, Other",Brazil
ESTR3F.SA,ESTR3F.SA,SAO,,Brazil
RDES11.SA,Renda de Escritorios Fundo de Investimento Imobiliario - Cotas Fundo,SAO,,Brazil
MILS3.SA,Mills Estruturas e ServiÃ§os de Engenharia S.A.,SAO,Farm & Construction Machinery,Brazil
ESTR3.SA,Manufatura de Brinquedos Estrela S.A.,SAO,"Recreational Goods, Other",Brazil
ESTC3.SA,Estácio Participações S.A.,SAO,Education & Training Services,Brazil
SPXI11.SA,It Now S&P500 TRN Fundo de Índice,SAO,,Brazil
ISUS11.SA,It Now ISE Index Fund,SAO,,Brazil
EURO11.SA,Coinvalores Dtvm Ltda.,SAO,,Brazil
EXXO34F.SA,Exxon Mobil Corporation,SAO,,Brazil
WFCO34F.SA,Wells Fargo & Company,SAO,,Brazil
FBOK34F.SA,"Facebook, Inc.",SAO,,Brazil
JHSF3.SA,JHSF Participações S.A.,SAO,Real Estate Development,Brazil
WFCO34.SA,Wells Fargo & Company,SAO,Money Center Banks,Brazil
FBMC4.SA,Fibam Companhia Industrial,SAO,Metal Fabrication,Brazil
TIFF34F.SA,Tiffany & Co.,SAO,,Brazil
FBMC3F.SA,FBMC3F.SA,SAO,,Brazil
MXRF11.SA,Maxi Renda Fundo De Investimento Imobiliaro - FII,SAO,,Brazil
FCFL11B.SA,FD INV IMOB CAMPUS COTAS,SAO,,Brazil
FSRF11.SA,FISET FL REFCI,SAO,,Brazil
TBOF11.SA,Fundo de Investimento Imobiliário - FII TB Office,SAO,,Brazil
ONEF11.SA,Fundo de Investimento Imobiliario The One Fund,SAO,,Brazil
GVFF11.SA,Gávea Fundo de Fundos de Investimento Imobiliário - FII,SAO,,Brazil
FINF11.SA,FII INFRA RECI,SAO,,Brazil
FCXO34.SA,Freeport-McMoRan Inc.,SAO,Copper,Brazil
FMOF11.SA,Fundos de Investimento Imobiliário Memorial Office Of Cotas,SAO,,Brazil
FDCS-CRI11L1.SA,BRPR 45 SEC C11,SAO,,Brazil
RBDS11.SA,RB Capital Development Residential Real Estate Investment Fund II,SAO,,Brazil
FDCS-CRI110B.SA,BRPR 45 SEC C11,SAO,,Brazil
FDCS-CRI11L0.SA,BRPR 45 SEC C11,SAO,,Brazil
FDMO34F.SA,Ford Motor Co.,SAO,,Brazil
FHER3.SA,Fertilizantes Heringer S.A.,SAO,Agricultural Chemicals,Brazil
FFCI11.SA,Fundo de Investimento Imobiliário Rio Bravo Renda Corporativa,SAO,,Brazil
FGEN-DEB31L1.SA,FGENERGIA D31 EJ,SAO,,Brazil
FGEN-DEB31L0.SA,FGENERGIA D31 EJ,SAO,,Brazil
FIVN11.SA,Vida Nova Fundo Investimento Immobiliere,SAO,,Brazil
REIT11B.SA,REIT RIVIERA FD IN COTAS,SAO,,Brazil
TRNT11B.SA,FD INV IM TORRE NO COTAS,SAO,,Brazil
RBGS11.SA,RB Capital General Shopping Sulacap Real Estate Investment Fund,SAO,,Brazil
MERC4F.SA,MERC4F.SA,SAO,,Brazil
GWIR11.SA,Fundo de Investimento Imobiliário GWI Renda Imobiliária - FII,SAO,,Brazil
FIRM5L.SA,FIRMEZA AGROPNA* MB,SAO,,Brazil
NAFG4F.SA,NAFG4F.SA,SAO,,Brazil
FNOR11.SA,Finor -Ci Fund,SAO,,Brazil
FONT6L.SA,FONTENELLE PNB,SAO,,Brazil
FONT5L.SA,FONTENELLE PNA*,SAO,,Brazil
JFEN3.SA,João Fortes Engenharia S.A.,SAO,Property Management,Brazil
FPOR11.SA,Porto Sudeste Royalties Fundo Investimento Participacoes Infraestrutura Fund,SAO,,Brazil
PARC3.SA,FPC PAR Corretora de Seguros S.A.,SAO,,Brazil
FRAS3.SA,Fras-le S.A.,SAO,Auto Parts,Brazil
FRIO3.SA,Metalfrio Solutions S.A.,SAO,Electronic Equipment,Brazil
FTRT3B.SA,FUTURETEL SA COM NPV,SAO,,Brazil
PRSV11.SA,Fundo de Investimento ImobiliÃ¡rio Presidente Vargas,SAO,,Brazil
KNCR11.SA,Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário - FII,SAO,,Brazil
VLOL11.SA,Fundo de Investimento Imobiliario - FII Vila Olimpia Corporate,SAO,,Brazil
RBPR11.SA,RBPR11.SA,SAO,,Brazil
MFII11.SA,Mérito Desenvolvimento Imobiliário I FII - Fundo de Investimento Imobiliário,SAO,,Brazil
BRCP11.SA,FIP BRASCAN CI,SAO,,Brazil
NVHO11.SA,FII NOVOHORICI,SAO,,Brazil
VPSI11.SA,FII POLO SHOCI,SAO,,Brazil
SHPH11.SA,FDO INV Imob Shopping Patio Higienopolis,SAO,,Brazil
MTIG4F.SA,MTIG4F.SA,SAO,,Brazil
PGCO34F.SA,The Procter & Gamble Company,SAO,,Brazil
MAGG3.SA,Magnesita Refratários S.A.,SAO,General Building Materials,Brazil
JSLG3.SA,JSL S.A.,SAO,Air Delivery & Freight Services,Brazil
NAFG3.SA,Nadir Figueiredo Indústria e Comércio S.A.,SAO,Personal Products,Brazil
NAFG3F.SA,NAFG3F.SA,SAO,,Brazil
MTIG3F.SA,MTIG3F.SA,SAO,,Brazil
PGCO34.SA,The Procter & Gamble Company,SAO,Personal Products,Brazil
NAFG4.SA,Nadir Figueiredo Indústria e Comércio S.A.,SAO,Personal Products,Brazil
JSLG-DEB62B0.SA,JSL D62 NM,SAO,,Brazil
JSLG-DEB63L0.SA,JSL D63 NM,SAO,,Brazil
JSLG-DEB62L0.SA,JSL D62 NM,SAO,,Brazil
GSHP3.SA,General Shopping Brasil S.A.,SAO,Real Estate Development,Brazil
USIM6.SA,Usinas Siderúrgicas de Minas Gerais S.A.,SAO,Steel & Iron,Brazil
GOOG34.SA,Google Inc.,SAO,,Brazil
GOOG35.SA,Google Inc.,SAO,,Brazil
GPCP3.SA,GPC Participações S.A.,SAO,Chemicals - Major Diversified,Brazil
GUAR3.SA,Guararapes Confeccoes S.A.,SAO,Textile - Apparel Clothing,Brazil
HBTS5.SA,Companhia Habitasul de Participações,SAO,Property Management,Brazil
HBTS5F.SA,HBTS5F.SA,SAO,,Brazil
COPH34F.SA,ConocoPhillips,SAO,,Brazil
LHER4.SA,Lojas Hering S.A.,SAO,,Brazil
LHER3F.SA,LHER3F.SA,SAO,,Brazil
LHER3.SA,LOJAS HERINGON,SAO,,Brazil
NEMO5.SA,SUZANO HOLD PNA,SAO,,Brazil
HTAL7L.SA,RIO ALEGRE PNC* MB,SAO,,Brazil
SPRI3F.SA,SPRI3F.SA,SAO,,Brazil
SPRI5.SA,Springer S/A,SAO,Home Furnishings & Fixtures,Brazil
PATI4F.SA,PATI4F.SA,SAO,,Brazil
SPRI3.SA,Springer S/A,SAO,Home Furnishings & Fixtures,Brazil
ENGI3.SA,Energisa S.A.,SAO,Electric Utilities,Brazil
POSI3.SA,Positivo Tecnologia S.A.,SAO,Computer Based Systems,Brazil
CALI4F.SA,CALI4F.SA,SAO,,Brazil
RDNI3F.SA,RDNI3F.SA,SAO,,Brazil
RDNI3.SA,Rodobens Negócios Imobiliários S.A.,SAO,Real Estate Development,Brazil
TERI3F.SA,TERI3F.SA,SAO,,Brazil
PATI3F.SA,PATI3F.SA,SAO,,Brazil
ROMI3.SA,Indústrias Romi S.A.,SAO,Machine Tools & Accessories,Brazil
SPRI5F.SA,SPRI5F.SA,SAO,,Brazil
PRVI3F.SA,PRVI3F.SA,SAO,,Brazil
PATI4.SA,Panatlântica S.A.,SAO,Steel & Iron,Brazil
TERI3.SA,Tereos Internacional S.A.,SAO,,Brazil
IBXL11.SA,IBRX 50 IBX,SAO,,Brazil
WUNI34.SA,The Western Union Company,SAO,Credit Services,Brazil
WTPI-CRI020B.SA,WTORRE PIC C02 EX,SAO,,Brazil
ICON11.SA,ICONSUMO ICO,SAO,,Brazil
WTPI-CRI02L1.SA,WTORRE PIC C02 EX,SAO,,Brazil
WTPI-CRI02L0.SA,WTORRE PIC C02 EX,SAO,,Brazil
ENGI11.SA,Energisa S.A.,SAO,Electric Utilities,Brazil
WTPI-CRI02B0.SA,WTORRE PIC C02 EX,SAO,,Brazil
ENGI-DEB76B0.SA,ENERGISA D76,SAO,,Brazil
PATI1.SA,PANATLANTICA SA,SAO,,Brazil
ENGI-DEB75L1.SA,ENERGISA D75,SAO,,Brazil
ENGI-DEB72L1.SA,ENERGISA D72,SAO,,Brazil
IDVL3F.SA,IDVL3F.SA,SAO,,Brazil
ENGI-DEB52L0.SA,ENERGISA D52 EM,SAO,,Brazil
ENGI-DEB74L1.SA,ENERGISA D74,SAO,,Brazil
ENGI-DEB71B0.SA,ENERGISA D71,SAO,,Brazil
ENGI-DEB74L0.SA,ENERGISA D74,SAO,,Brazil
IGCT11.SA,IGC TRADE IGC,SAO,,Brazil
LPSB3.SA,LPS Brasil - Consultoria de Imóveis S.A.,SAO,Property Management,Brazil
RAPT3.SA,Randon S.A. Implementos e Participações,SAO,Auto Manufacturers - Major,Brazil
MYPK-DEB7AL0.SA,IOCHP-MAXIOND7A NM,SAO,,Brazil
MYPK11.SA,IOCHP-MAXIONBNS ORD NM,SAO,,Brazil
MYPK3F.SA,IOCHP-MAXIONON NM,SAO,,Brazil
ENGI10.SA,Energisa S.A.,SAO,,Brazil
SMAL11F.SA,SMAL11F.SA,SAO,,Brazil
SMAL.SA,ISHARES SMAL,SAO,,Brazil
SMAL11.SA,iShares BM&FBovespa Small Cap Fundo de Índice,SAO,,Brazil
ITEC3F.SA,ITEC3F.SA,SAO,,Brazil
ITTB11L.SA,ITAITUBA PNE* MB,SAO,,Brazil
MLFT3F.SA,MLFT3F.SA,SAO,,Brazil
MLFT3.SA,Jereissati Participações S.A.,SAO,Conglomerates,Brazil
MLFT4.SA,Jereissati Participações S.A.,SAO,Conglomerates,Brazil
SJOS4.SA,Fiação e Tecelagem São José S.A.,SAO,,Brazil
SJOS3.SA,FIACAO TEC SAO JOS,SAO,,Brazil
SJOS3F.SA,SJOS3F.SA,SAO,,Brazil
MRCK34F.SA,Merck & Co. Inc.,SAO,,Brazil
MILK33.SA,LAEP INVESTMENTS L,SAO,,Brazil
KLBN-DCA61L1.SA,KLABIN S/A D61 N2,SAO,,Brazil
KLBN3.SA,Klabin S.A.,SAO,Paper & Paper Products,Brazil
KLBN-DCA61B0.SA,KLABIN S/A D61 N2,SAO,,Brazil
KLBN11.SA,KLABIN S/A UNT N2,SAO,,Brazil
MGEL3F.SA,MGEL3F.SA,SAO,,Brazil
MGEL3.SA,MANGELS INDLON,SAO,,Brazil
RCSL4.SA,Recrusul S/A,SAO,Diversified Machinery,Brazil
MNDL3.SA,Mundial S.A. - Produtos de Consumo,SAO,Personal Products,Brazil
WHRL3.SA,Whirlpool S.A.,SAO,Electronic Equipment,Brazil
RCSL3.SA,Recrusul S/A,SAO,Diversified Machinery,Brazil
LTEL3B.SA,LITEL PARTICIPACOE COM NPV,SAO,,Brazil
RSUL4.SA,Metalúrgica Riosulense S.A.,SAO,Auto Parts,Brazil
PTBL3.SA,PBG S.A.,SAO,General Building Materials,Brazil
