ticker,name,exchange,category name,country
722438.TWO,CAPITAL SECURITIES C/W 11/07/16,TWO,,Taiwan
3048.TW,"EDOM Technology Co., Ltd.",TAI,Electronics Wholesale,Taiwan
2612.TW,Chinese Maritime Transport Ltd.,TAI,Shipping,Taiwan
1726.TW,"Yung Chi Paint & Varnish Mfg. Co.,Ltd",TAI,Chemicals - Major Diversified,Taiwan
722996.TWO,CAPITAL SECURITIES C/W 01/09/16,TWO,,Taiwan
9933.TW,CTCI Corporation,TAI,General Contractors,Taiwan
6172.TW,Billionton Systems Inc.,TAI,Computer Based Systems,Taiwan
2610.TW,"China Airlines, Ltd.",TAI,Air Delivery & Freight Services,Taiwan
6518.TWO,"Concord Medical Co., Ltd.",TWO,,Taiwan
2901.TW,Shin Shin Co Ltd.,TAI,Department Stores,Taiwan
2727.TW,Wowprime Corp.,TAI,,Taiwan
3318.TWO,3318.TWO,TWO,,Taiwan
1471.TW,Solytech Enterprise Corporation,TAI,Computer Based Systems,Taiwan
72449P.TWO,CONCORD SECURITIES P/W 13/07/16,TWO,,Taiwan
5222.TWO,"Transcom, Inc.",TWO,,Taiwan
722600.TWO,CATHAY SEC CORP C/W 22/08/16(BE,TWO,,Taiwan
3596.TW,Arcadyan Technology Corporation,TAI,Communication Equipment,Taiwan
1324.TW,Globe Industries Corporation,TAI,Rubber & Plastics,Taiwan
722758.TWO,CATHAY SEC CORP C/W 19/09/16(SO,TWO,,Taiwan
722467.TWO,CONCORD SECURITIES C/W 12/07/16,TWO,,Taiwan
4725.TW,Taiwan Prosperity Chemical Corporation,TAI,Chemicals - Major Diversified,Taiwan
72373P.TWO,CAPITAL SECURITIES P/W 07/06/16,TWO,,Taiwan
3474.TW,Inotera Memories Inc.,TAI,,Taiwan
722187.TWO,CAPITAL SECURITIES C/W 23/06/16,TWO,,Taiwan
1233.TW,"Ten Ren Tea Co., Ltd.",TAI,Farm Products,Taiwan
2049.TW,Hiwin Technologies Corp.,TAI,Machine Tools & Accessories,Taiwan
72381P.TWO,CAPITAL SECURITIES P/W 11/07/16,TWO,,Taiwan
6504.TW,"Nan Liu Enterprise Co., Ltd.",TAI,,Taiwan
1736.TW,"Johnson Health Tech. Co., Ltd.",TAI,"Recreational Goods, Other",Taiwan
2436.TW,"Weltrend Semiconductor, Inc.",TAI,Semiconductor Equipment & Materials,Taiwan
2414.TW,"Unitech Computer Co., Ltd.",TAI,Computer Based Systems,Taiwan
2736.TWO,Hoya Resort Hotel Group,TWO,,Taiwan
5203.TW,CyberLink Corp.,TAI,Technical & System Software,Taiwan
6216.TW,DrayTek Corporation,TAI,Communication Equipment,Taiwan
3704.TW,Unizyx Holding Corporation,TAI,Communication Equipment,Taiwan
1902.TW,Taiwan Pulp & Paper Corporation,TAI,Paper & Paper Products,Taiwan
1733.TW,Apex Biotechnology Corp.,TAI,Biotechnology,Taiwan
3305.TW,Shenmao Technology Inc,TAI,Diversified Electronics,Taiwan
72571P.TWO,CATHAY SEC CORP P/W 19/09/16(FI,TWO,,Taiwan
2376.TW,"GIGA-BYTE Technology Co., Ltd.",TAI,Computer Based Systems,Taiwan
722918.TWO,CAPITAL SECURITIES C/W 24/08/16,TWO,,Taiwan
4739.TWO,Coremax Corporation,TWO,,Taiwan
2007.TW,"Yieh Hsing Enterprise Co., Ltd.",TAI,Steel & Iron,Taiwan
722116.TWO,CONCORD SECURITIES C/W 20/06/16,TWO,,Taiwan
4532.TW,"Rechi Precision Co., Ltd.",TAI,Diversified Machinery,Taiwan
72331P.TWO,CAPITAL SECURITIES P/W 27/06/16,TWO,,Taiwan
2030.TW,"Froch Enterprise Co., Ltd.",TAI,Steel & Iron,Taiwan
9902.TW,"Tidehold Development Co., Ltd.",TAI,Property Management,Taiwan
8105.TW,"Giantplus Technology Co., Ltd.",TAI,Computer Based Systems,Taiwan
722902.TWO,CAPITAL SECURITIES C/W 23/08/16,TWO,,Taiwan
5706.TW,"Phoenix Tours International, Inc.",TAI,,Taiwan
3494.TW,"HiTi Digital, Inc.",TAI,Computer Based Systems,Taiwan
5305.TW,Lite-On Semiconductor Corp.,TAI,Semiconductor - Broad Line,Taiwan
722184.TWO,CAPITAL SECURITIES C/W 23/06/16,TWO,,Taiwan
2480.TW,"Stark Technology, Inc.",TAI,Computer Based Systems,Taiwan
1538.TW,"Jenn Feng New Energy Co., Ltd.",TAI,Diversified Machinery,Taiwan
1312.TW,Grand Pacific Petrochemical Corporation,TAI,Chemicals - Major Diversified,Taiwan
2367.TW,Unitech Printed Circuit Board Corp.,TAI,Diversified Electronics,Taiwan
722556.TWO,CAPITAL SECURITIES C/W 18/07/16,TWO,,Taiwan
722077.TWO,CATHAY SEC CORP C/W 15/06/16(GL,TWO,,Taiwan
721742.TWO,CAPITAL SECURITIES C/W 22/06/16,TWO,,Taiwan
2108.TW,"NANTEX Industry Co., Ltd.",TAI,Rubber & Plastics,Taiwan
6177.TW,"Da-Li Development Co.,Ltd.",TAI,,Taiwan
2408.TW,Nanya Technology Corporation,TAI,Semiconductor- Memory Chips,Taiwan
2614.TW,Eastern Media International Corporation,TAI,Shipping,Taiwan
6131.TW,Yoko International Corp.,TAI,Communication Equipment,Taiwan
3016.TW,Episil-Precision Inc.,TAI,Semiconductor Equipment & Materials,Taiwan
3017.TW,"Asia Vital Components Co., Ltd.",TAI,Computer Based Systems,Taiwan
6182.TWO,Wafer Works Corporation,TWO,,Taiwan
721535.TWO,CAPITAL SECURITIES C/W 05/05/16,TWO,,Taiwan
6572.TWO,"PlexBio Co., Ltd.",TWO,,Taiwan
723055.TWO,CATHAY SEC CORP C/W 06/09/16(DA,TWO,,Taiwan
6196.TW,Marketech International Corp.,TAI,Diversified Electronics,Taiwan
1539.TW,"Chiu Ting Machinery Co., Ltd.",TAI,Diversified Machinery,Taiwan
2474.TW,"Catcher Technology Co., Ltd.",TAI,Computer Based Systems,Taiwan
722186.TWO,CAPITAL SECURITIES C/W 23/06/16,TWO,,Taiwan
1231.TW,Lian Hwa Foods Corporation,TAI,Food - Major Diversified,Taiwan
9905.TW,"Great China Metal Ind. Co., Ltd.",TAI,Packaging & Containers,Taiwan
9931.TW,"Hsin Kao Gas Co., Ltd.",TAI,Gas Utilities,Taiwan
72314P.TWO,CONCORD SECURITIES P/W 23/05/16,TWO,,Taiwan
1558.TW,"Zeng Hsing Industrial Co., Ltd.",TAI,,Taiwan
721545.TWO,CONCORD SECURITIES C/W 05/05/16,TWO,,Taiwan
722439.TWO,CAPITAL SECURITIES C/W 10/08/16,TWO,,Taiwan
3437.TW,"Advanced Optoelectronic Technology, Inc.",TAI,,Taiwan
2496.TW,Success Prime Corporation,TAI,Communication Equipment,Taiwan
5007.TW,San Shing Fastech Corp.,TAI,,Taiwan
2607.TW,Evergreen International Storage & Transport Corp.,TAI,Shipping,Taiwan
4170.TWO,Vectorite Biomedical Inc.,TWO,,Taiwan
722379.TWO,CAPITAL SECURITIES C/W 08/08/16,TWO,,Taiwan
1110.TW,Southeast Cement Corporation,TAI,General Building Materials,Taiwan
2838.TW,Union Bank of Taiwan,TAI,Money Center Banks,Taiwan
3014.TW,ITE Tech. Inc.,TAI,Semiconductor - Broad Line,Taiwan
3049.TW,HannsTouch Solution Incorporated,TAI,Diversified Electronics,Taiwan
1446.TW,Hong Ho Precision Textile Co. Ltd.,TAI,Textile Industrial,Taiwan
9906.TW,Hsin Ba Ba Corporation,TAI,Packaging & Containers,Taiwan
722834.TWO,CAPITAL SECURITIES C/W 22/08/16,TWO,,Taiwan
4969.TWO,Tera Xtal Technology Corporation,TWO,,Taiwan
3562.TWO,Tynsolar Corporation,TWO,,Taiwan
4134.TWO,Tyson Bioresearch Inc.,TWO,,Taiwan
6471.TWO,"United BioPharma, Inc.",TWO,,Taiwan
6562.TWO,UBI Pharma Inc.,TWO,,Taiwan
3689.TWO,Ude Corp.,TWO,,Taiwan
3141.TWO,UltraChip Inc.,TWO,,Taiwan
4150.TWO,"Unicon Optical Co., Ltd.",TWO,,Taiwan
8277.TWO,Unifosa Corp.,TWO,,Taiwan
1445.TW,"Universal Textile Co., Ltd.",TAI,Textile Industrial,Taiwan
3321.TWO,3321.TWO,TWO,,Taiwan
6539.TWO,UnicoCell Biomed Co. Ltd.,TWO,,Taiwan
1814.TWO,"United Oriental Glass Industrial Co., Ltd",TWO,,Taiwan
3603.TWO,UPEC Electronics Corp.,TWO,,Taiwan
3455.TWO,"Utechzone Co., Ltd.",TWO,,Taiwan
8115.TWO,"Dee Van Enterprise Co., Ltd.",TWO,,Taiwan
4184.TWO,4184.TWO,TWO,,Taiwan
3624.TWO,Viking Tech Corporation,TWO,,Taiwan
4197.TWO,Visgeneer Inc.,TWO,,Taiwan
722869.TWO,WATERLAND SECURITI C/W 22/08/16,TWO,,Taiwan
723121.TWO,WATERLAND SECURITI C/W 11/10/16,TWO,,Taiwan
721951.TWO,WATERLAND SECURITI C/W 06/06/16,TWO,,Taiwan
8240.TWO,Wah Hong Industrial Corp.,TWO,,Taiwan
5201.TWO,K WAY Information Corporation,TWO,,Taiwan
721610.TWO,WATERLAND SECURITI C/W 10/05/16,TWO,,Taiwan
8424.TWO,"Wellpool Co., Ltd.",TWO,,Taiwan
6272.TWO,"Wieson Technologies Co., Ltd.",TWO,,Taiwan
4949.TWO,"Win Win Precision Technology Co., Ltd",TWO,,Taiwan
4538.TWO,"Winson Machinery Casting Co., Ltd.",TWO,,Taiwan
3265.TWO,"Winstek Semiconductor Co., Ltd.",TWO,,Taiwan
8077.TWO,"Green World Hotels Co., Ltd.",TWO,,Taiwan
5245.TWO,WiseChip Semiconductor Inc.,TWO,,Taiwan
5287.TWO,"ADDCN Technology Co., Ltd.",TWO,,Taiwan
3138.TWO,Auden Techno Corp.,TWO,,Taiwan
3324.TWO,"Auras Technology Co., Ltd.",TWO,,Taiwan
1595.TWO,"Chime Ball Technology Co., Ltd.",TWO,,Taiwan
721906.TWO,BANKTAIWAN SECURIT C/W 01/07/16,TWO,,Taiwan
5340.TWO,Baotek Industrial Materials Ltd.,TWO,,Taiwan
3074.TWO,BESTCO,TWO,,Taiwan
8415.TWO,Brighton-Best International (Taiwan) Inc.,TWO,,Taiwan
5244.TWO,"Brightek Optoelectronic Co., Ltd.",TWO,,Taiwan
5263.TWO,Brogent Technologies Inc.,TWO,,Taiwan
3163.TWO,Browave Corporation,TWO,,Taiwan
721744.TWO,CAPITAL SECURITIES C/W 22/06/16,TWO,,Taiwan
722017.TWO,CAPITAL SECURITIES C/W 11/07/16,TWO,,Taiwan
72542P.TWO,CAPITAL SECURITIES P/W 06/09/16,TWO,,Taiwan
722019.TWO,CAPITAL SECURITIES C/W 11/07/16,TWO,,Taiwan
722751.TWO,CAPITAL SECURITIES C/W 14/09/16,TWO,,Taiwan
721791.TWO,CAPITAL SECURITIES C/W 23/05/16,TWO,,Taiwan
723059.TWO,CAPITAL SECURITIES C/W 06/09/16,TWO,,Taiwan
722957.TWO,CAPITAL SECURITIES C/W 25/08/16,TWO,,Taiwan
72298P.TWO,CAPITAL SECURITIES P/W 16/05/16,TWO,,Taiwan
721999.TWO,CAPITAL SECURITIES C/W 07/06/16,TWO,,Taiwan
722267.TWO,CAPITAL SECURITIES C/W 04/07/16,TWO,,Taiwan
721838.TWO,CAPITAL SECURITIES C/W 26/05/16,TWO,,Taiwan
721613.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
722018.TWO,CAPITAL SECURITIES C/W 11/07/16,TWO,,Taiwan
721627.TWO,CAPITAL SECURITIES C/W 11/07/16,TWO,,Taiwan
721976.TWO,CAPITAL SECURITIES C/W 06/06/16,TWO,,Taiwan
722901.TWO,CAPITAL SECURITIES C/W 23/08/16,TWO,,Taiwan
72307P.TWO,CAPITAL SECURITIES P/W 18/05/16,TWO,,Taiwan
722856.TWO,CAPITAL SECURITIES C/W 22/09/16,TWO,,Taiwan
72417P.TWO,CAPITAL SECURITIES P/W 28/07/16,TWO,,Taiwan
722056.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
721727.TWO,CAPITAL SECURITIES C/W 20/06/16,TWO,,Taiwan
721662.TWO,CAPITAL SECURITIES C/W 16/05/16,TWO,,Taiwan
722727.TWO,CAPITAL SECURITIES C/W 31/08/16,TWO,,Taiwan
723061.TWO,CAPITAL SECURITIES C/W 06/09/16,TWO,,Taiwan
72471P.TWO,CAPITAL SECURITIES P/W 22/08/16,TWO,,Taiwan
723060.TWO,CAPITAL SECURITIES C/W 06/09/16,TWO,,Taiwan
T1609Y.TWO,CAPITAL INV TRUST MARATHON FD,TWO,,Taiwan
72495P.TWO,CAPITAL SECURITIES P/W 01/08/16,TWO,,Taiwan
721628.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
721626.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
72494P.TWO,CAPITAL SECURITIES P/W 31/08/16,TWO,,Taiwan
72540P.TWO,CAPITAL SECURITIES P/W 03/10/16,TWO,,Taiwan
72509P.TWO,CAPITAL SECURITIES P/W 17/08/16,TWO,,Taiwan
721536.TWO,CAPITAL SECURITIES C/W 06/06/16,TWO,,Taiwan
722043.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
722897.TWO,CAPITAL SECURITIES C/W 23/08/16,TWO,,Taiwan
72450P.TWO,CAPITAL SECURITIES P/W 15/08/16,TWO,,Taiwan
723062.TWO,CAPITAL SECURITIES C/W 06/09/16,TWO,,Taiwan
72461P.TWO,CAPITAL SECURITIES P/W 18/07/16,TWO,,Taiwan
72530P.TWO,CAPITAL SECURITIES P/W 03/10/16,TWO,,Taiwan
72553P.TWO,CAPITAL SECURITIES P/W 11/10/16,TWO,,Taiwan
72344P.TWO,CAPITAL SECURITIES P/W 30/05/16,TWO,,Taiwan
72458P.TWO,CAPITAL SECURITIES P/W 17/08/16,TWO,,Taiwan
721811.TWO,CAPITAL SECURITIES C/W 24/05/16,TWO,,Taiwan
72365P.TWO,CAPITAL SECURITIES P/W 02/06/16,TWO,,Taiwan
722919.TWO,CAPITAL SECURITIES C/W 24/08/16,TWO,,Taiwan
72334P.TWO,CAPITAL SECURITIES P/W 27/06/16,TWO,,Taiwan
72487P.TWO,CAPITAL SECURITIES P/W 28/07/16,TWO,,Taiwan
722646.TWO,CAPITAL SECURITIES C/W 24/08/16,TWO,,Taiwan
722042.TWO,CAPITAL SECURITIES C/W 13/06/16,TWO,,Taiwan
722185.TWO,CAPITAL SECURITIES C/W 23/06/16,TWO,,Taiwan
72407P.TWO,CAPITAL SECURITIES P/W 22/06/16,TWO,,Taiwan
722546.TWO,CAPITAL SECURITIES C/W 17/08/16,TWO,,Taiwan
723177.TWO,CAPITAL SECURITIES C/W 13/09/16,TWO,,Taiwan
722545.TWO,CAPITAL SECURITIES C/W 17/08/16,TWO,,Taiwan
722376.TWO,CAPITAL SECURITIES C/W 08/08/16,TWO,,Taiwan
721975.TWO,CAPITAL SECURITIES C/W 06/06/16,TWO,,Taiwan
721837.TWO,CAPITAL SECURITIES C/W 26/05/16,TWO,,Taiwan
722920.TWO,CAPITAL SECURITIES C/W 24/08/16,TWO,,Taiwan
8359.TWO,"Cashbox Partyworld Co., Ltd.",TWO,,Taiwan
6416.TWO,CASwell Inc.,TWO,,Taiwan
8059.TWO,CastleNet Technology Inc.,TWO,,Taiwan
5258.TWO,Castle,TWO,,Taiwan
723048.TWO,CATHAY SEC CORP C/W 05/12/16(KU,TWO,,Taiwan
72483P.TWO,CATHAY SEC CORP P/W 25/07/16(TR,TWO,,Taiwan
721887.TWO,CATHAY SEC CORP C/W 01/08/16(HE,TWO,,Taiwan
T3735Y.TWO,CATHAY SECS INV TR CATHAY VALUE,TWO,,Taiwan
72464P.TWO,CATHAY SEC CORP P/W 19/07/16(WI,TWO,,Taiwan
722867.TWO,CATHAY SEC CORP C/W 22/08/16(WI,TWO,,Taiwan
722241.TWO,CATHAY SEC CORP C/W 29/06/16(GR,TWO,,Taiwan
72379P.TWO,CATHAY SEC CORP P/W 13/06/16(GI,TWO,,Taiwan
722866.TWO,CATHAY SEC CORP C/W 24/10/16(WI,TWO,,Taiwan
722577.TWO,CATHAY SEC CORP C/W 19/07/16(AD,TWO,,Taiwan
72525P.TWO,CATHAY SEC CORP P/W 31/08/16(IN,TWO,,Taiwan
72355P.TWO,CATHAY SEC CORP P/W 01/08/16(HE,TWO,,Taiwan
722941.TWO,CATHAY SEC CORP C/W 24/10/16(XP,TWO,,Taiwan
72423P.TWO,CATHAY SEC CORP P/W 04/07/16(LA,TWO,,Taiwan
72465P.TWO,CATHAY SEC CORP P/W 19/07/16(AD,TWO,,Taiwan
721858.TWO,CATHAY SEC CORP C/W 29/06/16(IB,TWO,,Taiwan
721694.TWO,CATHAY SEC CORP C/WTS 18/7/16 T,TWO,,Taiwan
723095.TWO,CATHAY SEC CORP C/W 07/12/16(WI,TWO,,Taiwan
T3701Y.TWO,CATHAY SECS INV TR CATHAY CATHA,TWO,,Taiwan
72306P.TWO,CATHAY SEC CORP P/W 22/06/16(AD,TWO,,Taiwan
722804.TWO,CATHAY SEC CORP C/W 18/08/16(IN,TWO,,Taiwan
721533.TWO,CATHAY SEC CORP C/W 05/05/16(GI,TWO,,Taiwan
721943.TWO,CATHAY SEC CORP C/W 04/07/16(KW,TWO,,Taiwan
722182.TWO,CATHAY SEC CORP C/W 23/06/16(GE,TWO,,Taiwan
722441.TWO,CATHAY SEC CORP C/W 10/08/16(BE,TWO,,Taiwan
722973.TWO,CATHAY SEC CORP C/W 31/08/16(EM,TWO,,Taiwan
722873.TWO,CATHAY SEC CORP C/W 23/08/16(TT,TWO,,Taiwan
721836.TWO,CATHAY SEC CORP C/W 26/05/16(GA,TWO,,Taiwan
722374.TWO,CATHAY SEC CORP C/W 08/08/16(TA,TWO,,Taiwan
723188.TWO,CATHAY SEC CORP C/W 13/09/16(GC,TWO,,Taiwan
72551P.TWO,CATHAY SEC CORP P/W 09/09/16(IN,TWO,,Taiwan
722395.TWO,CATHAY SEC CORP C/W 08/08/16(LA,TWO,,Taiwan
721888.TWO,CATHAY SEC CORP C/W 31/08/16(XP,TWO,,Taiwan
723012.TWO,CATHAY SEC CORP C/W 01/09/16(IN,TWO,,Taiwan
72535P.TWO,CATHAY SEC CORP P/W 03/10/16(ST,TWO,,Taiwan
721944.TWO,CATHAY SEC CORP C/W 04/07/16(AI,TWO,,Taiwan
722974.TWO,CATHAY SEC CORP C/W 30/09/16(PA,TWO,,Taiwan
723047.TWO,CATHAY SEC CORP C/W 05/09/16(LA,TWO,,Taiwan
4946.TWO,"Cayenne Entertainment Technology Co., Ltd.",TWO,,Taiwan
5014.TWO,"Chain Chon Industrial Co., Ltd.",TWO,,Taiwan
4427.TWO,Chain Yarn Corporation,TWO,,Taiwan
3637.TWO,CHIPSIP,TWO,,Taiwan
722599.TWO,CHINATRUST SECS CO C/W 20/07/16,TWO,,Taiwan
721611.TWO,CHINATRUST SECS CO C/W 10/05/16,TWO,,Taiwan
722689.TWO,CHINATRUST SECS CO C/W 28/10/16,TWO,,Taiwan
722167.TWO,CHINATRUST SECS CO C/W 22/09/16,TWO,,Taiwan
722641.TWO,CHINATRUST SECS CO C/W 25/07/16,TWO,,Taiwan
3430.TWO,"Chitec Technology Co., Ltd.",TWO,,Taiwan
722298.TWO,CHINATRUST SECS CO C/W 04/07/16,TWO,,Taiwan
6147.TWO,Chipbond Technology Corporation,TWO,,Taiwan
721693.TWO,CHINATRUST SECS CO C/WTS 17/05/,TWO,,Taiwan
6404.TWO,"China Communications Media Group Co., Ltd.",TWO,,Taiwan
4137.TW,Chlitina Holding Limited,TAI,,Taiwan
8096.TWO,CoAsia Microelectronics Corp.,TWO,,Taiwan
722595.TWO,CONCORD SECURITIES C/W 20/07/16,TWO,,Taiwan
72325P.TWO,CONCORD SECURITIES P/W 24/05/16,TWO,,Taiwan
72484P.TWO,CONCORD SECURITIES P/W 26/07/16,TWO,,Taiwan
722700.TWO,CONCORD SECURITIES C/W 29/07/16,TWO,,Taiwan
721849.TWO,CONCORD SECURITIES C/W 30/05/16,TWO,,Taiwan
722907.TWO,CONCORD SECURITIES C/W 23/08/16,TWO,,Taiwan
72481P.TWO,CONCORD SECURITIES P/W 25/07/16,TWO,,Taiwan
722801.TWO,CONCORD SECURITIES C/W 18/08/16,TWO,,Taiwan
72413P.TWO,CONCORD SECURITIES P/W 27/06/16,TWO,,Taiwan
722170.TWO,CONCORD SECURITIES C/W 23/06/16,TWO,,Taiwan
722215.TWO,CONCORD SECURITIES C/W 27/06/16,TWO,,Taiwan
72482P.TWO,CONCORD SECURITIES P/W 25/07/16,TWO,,Taiwan
72351P.TWO,CONCORD SECURITIES P/W 31/05/16,TWO,,Taiwan
722117.TWO,CONCORD SECURITIES C/W 20/06/16,TWO,,Taiwan
722812.TWO,CONCORD SECURITIES C/W 22/08/16,TWO,,Taiwan
6401.TWO,"Cooperative Construction Co.,Ltd.",TWO,,Taiwan
6144.TWO,"Deltamac(Taiwan)Co.,Ltd.",TWO,,Taiwan
6212.TWO,"L.M. Development Co., Ltd.",TWO,,Taiwan
8358.TWO,Co-Tech Development Corporation,TWO,,Taiwan
8093.TWO,Enermax Technology Corporation,TWO,,Taiwan
4549.TWO,"FineTek Co., Ltd.",TWO,,Taiwan
723069.TWO,FIRST SECURITIES I C/W 06/09/16,TWO,,Taiwan
722259.TWO,FIRST SECURITIES I C/W 04/07/16,TWO,,Taiwan
721772.TWO,FIRST SECURITIES I C/W 23/05/16,TWO,,Taiwan
722904.TWO,FIRST SECURITIES I C/W 23/08/16,TWO,,Taiwan
722219.TWO,FIRST SECURITIES I C/W 28/06/16,TWO,,Taiwan
723026.TWO,FIRST SECURITIES I C/W 02/12/16,TWO,,Taiwan
721922.TWO,FIRST SECURITIES I C/W 02/06/16,TWO,,Taiwan
721543.TWO,FIRST SECURITIES I C/W 05/05/16,TWO,,Taiwan
722287.TWO,FIRST SECURITIES I C/W 04/07/16,TWO,,Taiwan
72429P.TWO,FIRST SECURITIES I P/W 04/07/16,TWO,,Taiwan
722237.TWO,FIRST SECURITIES I C/W 29/06/16,TWO,,Taiwan
3413.TWO,3413.TWO,TWO,,Taiwan
4117.TWO,General Biologicals Corporation,TWO,,Taiwan
911619.TW,Regal International Group Ltd.,TAI,,Taiwan
3431.TWO,"Holux Technology, Inc.",TWO,,Taiwan
8069.TWO,E Ink Holdings Inc.,TWO,,Taiwan
8087.TWO,Homenema Technology Incorporation,TWO,,Taiwan
8043.TWO,"Honey Hope Honesty Enterprise Co., Ltd.",TWO,,Taiwan
723283.TWO,HORIZON(FORTUNE) C/W 19/09/16(X,TWO,,Taiwan
722492.TWO,HORIZON(FORTUNE) C/W 13/07/16(I,TWO,,Taiwan
722491.TWO,HORIZON(FORTUNE) C/W 13/07/16(P,TWO,,Taiwan
6015.TWO,"Horizon Securities Co., Ltd.",TWO,,Taiwan
4126.TWO,"Pacific Hospital Supply Co., Ltd",TWO,,Taiwan
3114.TWO,"Howteh Technology Co., Ltd",TWO,,Taiwan
5398.TWO,Inalways Corporation,TWO,,Taiwan
3085.TWO,"Newretail Co., Ltd",TWO,,Taiwan
8183.TWO,Info-Tek Corporation,TWO,,Taiwan
4172.TWO,InnoPharmax Inc.,TWO,,Taiwan
3232.TWO,Sentronic International Corp.,TWO,,Taiwan
3205.TWO,Sagittarius Life Science Corp,TWO,,Taiwan
3644.TWO,"Linco Technology Co., Ltd.",TWO,,Taiwan
6175.TWO,Liton Technology Corp.,TWO,,Taiwan
5229.TWO,"Liyu Technology Co., Ltd.",TWO,,Taiwan
5255.TWO,"Magic Technology Co., Ltd.",TWO,,Taiwan
722481.TWO,MASTERLINK SECS C/W 15/08/16(TC,TWO,,Taiwan
722411.TWO,MASTERLINK SECS C/W 11/07/16(QU,TWO,,Taiwan
722939.TWO,MASTERLINK SECS C/W 24/08/16(TC,TWO,,Taiwan
723166.TWO,MASTERLINK SECS C/W 11/10/16(DA,TWO,,Taiwan
72361P.TWO,MASTERLINK SECS P/W 01/06/16(AD,TWO,,Taiwan
722535.TWO,MASTERLINK SECS C/W 18/07/16(TU,TWO,,Taiwan
721775.TWO,MASTERLINK SECS C/W 23/05/16(PC,TWO,,Taiwan
722105.TWO,MASTERLINK SECS C/W 20/06/16(BI,TWO,,Taiwan
723185.TWO,MASTERLINK SECS C/W 13/09/16(LO,TWO,,Taiwan
722536.TWO,MASTERLINK SECS C/W 18/07/16(UN,TWO,,Taiwan
722262.TWO,MASTERLINK SECS C/W 04/07/16(GR,TWO,,Taiwan
721824.TWO,MASTERLINK SECS C/W 26/05/16(TR,TWO,,Taiwan
72532P.TWO,MASTERLINK SECS P/W 01/09/16(PA,TWO,,Taiwan
721617.TWO,MASTERLINK SECS C/W 11/05/16(XP,TWO,,Taiwan
72308P.TWO,MASTERLINK SECS P/W 19/05/16(AD,TWO,,Taiwan
722681.TWO,MASTERLINK SECS C/W 29/08/16(TU,TWO,,Taiwan
721918.TWO,MASTERLINK SECS C/W 02/06/16(NA,TWO,,Taiwan
722692.TWO,MASTERLINK SECS C/W 29/07/16(BO,TWO,,Taiwan
721899.TWO,MASTERLINK SECS C/W 01/06/16(HE,TWO,,Taiwan
723008.TWO,MASTERLINK SECS C/W 01/09/16(SY,TWO,,Taiwan
721527.TWO,MASTERLINK SECS C/W 05/05/16(TA,TWO,,Taiwan
72332P.TWO,MASTERLINK SECS P/W 26/05/16(PC,TWO,,Taiwan
72517P.TWO,MASTERLINK SECS P/W 24/08/16(TU,TWO,,Taiwan
72350P.TWO,MASTERLINK SECS P/W 31/05/16(NA,TWO,,Taiwan
721897.TWO,MASTERLINK SECS C/W 01/09/16(AV,TWO,,Taiwan
72360P.TWO,MASTERLINK SECS P/W 01/06/16(HE,TWO,,Taiwan
721980.TWO,MASTERLINK SECS C/W 07/06/16(PI,TWO,,Taiwan
72349P.TWO,MASTERLINK SECS P/W 31/05/16(WI,TWO,,Taiwan
722693.TWO,MASTERLINK SECS C/W 29/07/16(DA,TWO,,Taiwan
72519P.TWO,MASTERLINK SECS P/W 24/08/16(GE,TWO,,Taiwan
721777.TWO,MASTERLINK SECS C/W 23/05/16(LA,TWO,,Taiwan
722647.TWO,MASTERLINK SECS C/W 25/08/16(IN,TWO,,Taiwan
723103.TWO,MASTERLINK SECS C/W 07/09/16(PH,TWO,,Taiwan
72479P.TWO,MASTERLINK SECS P/W 25/07/16(GI,TWO,,Taiwan
722882.TWO,MASTERLINK SECS C/W 23/08/16(PC,TWO,,Taiwan
72415P.TWO,MASTERLINK SECS P/W 28/06/16(FI,TWO,,Taiwan
722283.TWO,MASTERLINK SECS C/W 04/07/16(SO,TWO,,Taiwan
721796.TWO,MASTERLINK SECS C/W 24/05/16(AD,TWO,,Taiwan
721549.TWO,MASTERLINK SECS C/W 08/06/16(TU,TWO,,Taiwan
4151.TWO,"Strength Master Fitness Tech Co.,Ltd",TWO,,Taiwan
721898.TWO,MASTERLINK SECS C/W 01/06/16(IB,TWO,,Taiwan
72414P.TWO,MASTERLINK SECS P/W 28/06/16(IN,TWO,,Taiwan
722128.TWO,MASTERLINK SECS C/W 22/08/16(GI,TWO,,Taiwan
72476P.TWO,MASTERLINK SECS P/W 25/07/16(TA,TWO,,Taiwan
721773.TWO,MASTERLINK SECS C/W 23/05/16(IN,TWO,,Taiwan
722728.TWO,MASTERLINK SECS C/W 01/08/16(PA,TWO,,Taiwan
723066.TWO,MASTERLINK SECS C/W 06/09/16(WI,TWO,,Taiwan
722622.TWO,MASTERLINK SECS C/W 25/07/16(GI,TWO,,Taiwan
72544P.TWO,MASTERLINK SECS P/W 06/09/16(LA,TWO,,Taiwan
