UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
1695,2019-12a,CA726,-4.531,25.484,6.566000,11.735000,17.747000,22.665000,-18.949000,2.056340,37.501187,-0.630471,-0.920925,-47.848600,0.159962
1696,2019-12a,CA726,-4.531,25.484,6.579000,11.806000,17.807000,22.587000,-81.219000,2.067626,37.573957,-0.653822,-1.137324,-108.419494,0.130917
1697,2019-12a,CA726,-4.531,25.484,6.585000,11.786000,17.769000,22.766000,-13.015000,2.074777,37.553436,-0.677857,-0.922981,-42.203551,0.101068
1698,2019-12a,CA726,-4.531,25.484,6.500000,11.635000,17.571000,22.410000,-15.356000,1.989458,37.398806,-0.638584,-0.972566,-44.109009,0.149962
1699,2019-12a,ETH-1,-4.531,25.484,6.565000,11.888000,17.935000,22.843000,17.826000,2.049641,37.658068,-0.593436,-1.049187,-12.449363,0.205896
1700,2019-12a,ETH-2,-4.531,25.484,-5.440000,-4.908000,-10.941000,-10.340000,-24.184000,-10.164695,20.464090,-0.536254,-0.553560,-8.959144,0.290225
1701,2019-12a,ETH-3,-4.531,25.484,6.275000,12.300000,18.437000,23.980000,55.817000,1.724440,38.081185,-0.203525,-0.752621,23.906792,0.690187
1702,2019-12a,ETH-4,-4.531,25.484,-5.518000,-5.028000,-11.010000,-10.546000,-29.936000,-10.243636,20.341228,-0.406598,-0.520554,-14.485010,0.451373
1703,2019-12a,CA726,-4.531,25.484,6.488000,11.730000,17.704000,22.986000,34.602000,1.973133,37.496242,-0.587945,-0.597451,4.217580,0.212827
1704,2019-12a,CA726,-4.531,25.484,6.605000,11.823000,17.920000,22.869000,39.811000,2.094798,37.591327,-0.586013,-0.895440,8.966330,0.215128
1705,2019-12a,CA726,-4.531,25.484,6.581000,11.775000,17.856000,22.763000,-7.614000,2.070905,37.542166,-0.577653,-0.904187,-36.937624,0.225545
1706,2019-12a,CA726,-4.531,25.484,6.592000,11.818000,17.908000,22.893000,25.469000,2.081083,37.586231,-0.579624,-0.862123,-4.926876,0.223073
1707,2019-12a,CA726,-4.531,25.484,6.577000,11.762000,17.790000,22.582000,-17.340000,2.067107,37.528846,-0.625737,-1.055329,-46.348117,0.165825
1708,2019-12a,ETH-1,-4.531,25.484,6.538000,11.838000,17.820000,22.940000,-190.702000,2.022615,37.606863,-0.630138,-0.855714,-214.675972,0.160342
1709,2019-12a,ETH-2,-4.531,25.484,-5.414000,-4.835000,-10.903000,-10.456000,-109.201000,-10.139605,20.538881,-0.596891,-0.817312,-95.458198,0.214857
1710,2019-12a,ETH-3,-4.531,25.484,6.261000,12.277000,18.326000,23.614000,-117.546000,1.710318,38.057635,-0.275813,-1.064389,-144.165718,0.600410
1711,2019-12a,ETH-4,-4.531,25.484,-5.564000,-4.988000,-11.015000,-10.882000,-109.149000,-10.294299,20.382348,-0.403453,-0.940289,-94.986571,0.455283
1712,2019-12a,CA726,-4.531,25.484,6.570000,11.756000,17.788000,22.388000,-84.194000,2.059844,37.522710,-0.614704,-1.232998,-111.211643,0.179536
1713,2019-12a,CA726,-4.531,25.484,6.577000,11.798000,17.852000,22.972000,-38.642000,2.065782,37.565759,-0.599821,-0.745455,-67.086514,0.198001
1714,2019-12a,CA726,-4.531,25.484,6.575000,11.773000,17.847000,22.888000,-17.629000,2.064564,37.540129,-0.578402,-0.778129,-46.646936,0.224619
1715,2019-12a,CA726,-4.531,25.484,6.581000,11.811000,17.827000,22.475000,-74.910000,2.069580,37.579079,-0.641089,-1.256597,-102.307890,0.146731
1716,2019-12a,CA726,-4.531,25.484,6.570000,11.761000,17.819000,22.679000,-38.905000,2.059660,37.527837,-0.589120,-0.958596,-67.267795,0.211313
1717,2019-12a,ETH-1,-4.531,25.484,6.558000,11.851000,17.910000,23.112000,11.230000,2.043519,37.620146,-0.574881,-0.713393,-18.771388,0.228965
1718,2019-12a,ETH-2,-4.531,25.484,-5.463000,-4.962000,-11.102000,-10.846000,-103.459000,-10.187282,20.408774,-0.621787,-0.956138,-89.351460,0.184012
1719,2019-12a,ETH-3,-4.531,25.484,6.272000,12.307000,18.342000,23.905000,-15.322000,1.720975,38.088369,-0.300508,-0.839628,-45.092099,0.569715
1720,2019-12a,ETH-4,-4.531,25.484,-5.527000,-5.053000,-10.986000,-10.394000,-5.919000,-10.252331,20.315615,-0.348313,-0.316778,9.974135,0.523790
1721,2019-12a,CA726,-4.531,25.484,6.594000,11.796000,17.836000,22.654000,-41.064000,2.084031,37.563668,-0.631000,-1.052133,-69.449985,0.159263
1722,2019-12a,CA726,-4.531,25.484,6.583000,11.806000,17.811000,22.725000,-62.956000,2.071902,37.573947,-0.653991,-1.002526,-90.701020,0.130705
1723,2019-12a,CA726,-4.531,25.484,6.582000,11.831000,17.854000,22.589000,-29.795000,2.069913,37.599583,-0.635025,-1.184729,-58.566602,0.154254
1724,2019-12a,CA726,-4.531,25.484,6.580000,11.809000,17.856000,22.753000,-17.863000,2.068585,37.577030,-0.609648,-0.981100,-46.945709,0.185787
1725,2019-12a,CA726,-4.531,25.484,6.577000,11.799000,17.809000,23.039000,-2.539000,2.065745,37.566784,-0.643012,-0.681984,-32.053604,0.144349
1726,2019-12a,ETH-1,-4.531,25.484,6.546000,11.804000,17.835000,22.900000,7.575000,2.032419,37.571983,-0.590587,-0.827636,-22.216281,0.209483
1727,2019-12a,ETH-2,-4.531,25.484,-5.454000,-4.940000,-11.047000,-10.663000,-28.637000,-10.178476,20.431311,-0.597259,-0.815492,-13.404477,0.214467
1728,2019-12a,ETH-3,-4.531,25.484,6.253000,12.258000,18.316000,24.204000,30.570000,1.702464,38.038172,-0.258982,-0.451091,-0.472385,0.621330
1729,2019-12a,ETH-4,-4.531,25.484,-5.527000,-5.031000,-11.044000,-10.820000,-39.248000,-10.253147,20.338172,-0.428666,-0.791305,-23.930132,0.423966
1730,2019-12a,CA726,-4.531,25.484,6.575000,11.763000,17.770000,22.414000,-29.473000,2.064932,37.529876,-0.644297,-1.221420,-58.122786,0.142770
1731,2019-12a,CA726,-4.531,25.484,6.581000,11.811000,17.844000,22.631000,-19.960000,2.069580,37.579079,-0.624397,-1.104217,-48.985314,0.167465
1732,2019-12a,CA726,-4.531,25.484,6.587000,11.780000,17.879000,23.082000,14.683000,2.077136,37.547279,-0.566072,-0.602447,-15.315286,0.239927
1733,2019-12a,CA726,-4.531,25.484,6.573000,11.803000,17.859000,23.023000,20.345000,2.061322,37.570895,-0.593706,-0.705514,-9.850235,0.205596
1734,2019-12a,CA726,-4.531,25.484,6.577000,11.757000,17.781000,22.707000,-0.042000,2.067291,37.523719,-0.629718,-0.923343,-29.551329,0.160882
1735,2019-12a,ETH-1,-4.531,25.484,6.539000,11.799000,17.818000,23.056000,27.875000,2.025119,37.566872,-0.595253,-0.665378,-2.499419,0.203692
1736,2019-12a,ETH-3,-4.531,25.484,6.255000,12.293000,18.302000,23.876000,23.858000,1.703315,38.074054,-0.308760,-0.840291,-7.051780,0.559479
1737,2019-12a,CA726,-4.531,25.484,6.567000,11.761000,17.792000,22.758000,61.110000,2.056452,37.527844,-0.612559,-0.881422,29.798942,0.182199
1738,2019-12a,CA726,-4.531,25.484,6.571000,11.755000,17.820000,23.127000,67.282000,2.060950,37.521683,-0.583335,-0.509096,35.796504,0.218501
1739,2019-12a,CA726,-4.531,25.484,6.574000,11.792000,17.873000,23.021000,52.603000,2.062796,37.559613,-0.570301,-0.685739,21.473890,0.234673
1740,2019-12a,CA726,-4.531,25.484,6.598000,11.833000,17.887000,23.176000,55.874000,2.086946,37.601597,-0.620954,-0.615327,24.540535,0.171723
1741,2019-12a,CA726,-4.531,25.484,6.583000,11.850000,17.935000,23.319000,59.815000,2.070283,37.619063,-0.574972,-0.509238,28.346962,0.228841
1742,2019-12a,ETH-1,-4.531,25.484,6.560000,11.830000,17.889000,23.030000,54.286000,2.046430,37.598609,-0.577155,-0.752007,23.046775,0.226149
1743,2019-12a,ETH-2,-4.531,25.484,-5.455000,-4.886000,-11.018000,-10.935000,-63.972000,-10.181548,20.486682,-0.620235,-1.198608,-49.393939,0.185902
1744,2019-12a,ETH-4,-4.531,25.484,-5.533000,-5.039000,-10.975000,-10.389000,60.015000,-10.259265,20.329983,-0.344801,-0.339860,76.939421,0.528149
1745,2019-12a,CA726,-4.531,25.484,6.570000,11.751000,17.871000,23.004000,78.804000,2.060028,37.517583,-0.528348,-0.621353,46.987840,0.286807
1746,2019-12a,CA726,-4.531,25.484,6.583000,11.817000,17.832000,22.609000,9.919000,2.071498,37.585226,-0.644054,-1.137553,-20.004719,0.143043
1747,2019-12a,CA726,-4.531,25.484,6.585000,11.782000,17.788000,22.581000,5.469000,2.074924,37.549334,-0.655317,-1.095798,-24.258606,0.129069
1748,2019-12a,CA726,-4.531,25.484,6.592000,11.831000,17.894000,22.886000,35.339000,2.080605,37.599560,-0.605994,-0.894634,4.625202,0.190311
1749,2019-12a,CA726,-4.531,25.484,6.596000,11.855000,17.968000,23.208000,62.054000,2.083998,37.624159,-0.560744,-0.627530,30.495293,0.246507
1750,2019-12a,ETH-1,-4.531,25.484,6.545000,11.865000,17.913000,22.979000,30.842000,2.029105,37.634531,-0.572215,-0.870944,0.245329,0.232277
1751,2019-12a,ETH-1,-4.531,25.484,6.561000,11.835000,17.889000,22.879000,-163.109000,2.047315,37.603734,-0.583035,-0.909371,-187.915406,0.218842
1752,2019-12a,ETH-2,-4.531,25.484,-5.423000,-4.848000,-10.901000,-9.922000,-28.066000,-10.148745,20.525572,-0.572704,-0.251991,-13.036634,0.244912
1753,2019-12a,ETH-3,-4.531,25.484,6.273000,12.279000,18.341000,23.608000,-101.852000,1.723074,38.059657,-0.275328,-1.074191,-128.959587,0.601005
1754,2019-12a,ETH-4,-4.531,25.484,-5.529000,-5.039000,-11.072000,-11.268000,-167.646000,-10.254988,20.329974,-0.446992,-1.227786,-154.360088,0.401207
1755,2019-12a,CA726,-4.531,25.484,6.565000,11.773000,17.786000,22.618000,-85.305000,2.053873,37.540153,-0.628056,-1.041883,-112.314479,0.162945
1756,2019-12a,CA726,-4.531,25.484,6.575000,11.826000,17.881000,23.057000,-11.934000,2.062614,37.594473,-0.596490,-0.717734,-41.218858,0.202127
1757,2019-12a,CA726,-4.531,25.484,6.590000,11.840000,17.929000,23.228000,46.240000,2.078135,37.608793,-0.578322,-0.578364,15.187224,0.224681
1758,2019-12a,CA726,-4.531,25.484,6.561000,11.774000,17.810000,22.481000,-40.823000,2.049559,37.541187,-0.601364,-1.177687,-69.143827,0.196102
1759,2019-12a,ETH-3,-4.531,25.484,6.204000,12.205000,18.193000,23.537000,-32.187000,1.652027,37.983942,-0.278055,-0.997426,-61.193744,0.597685
1760,2019-12a,ETH-4,-4.531,25.484,-5.506000,-5.038000,-10.965000,-10.796000,-9.168000,-10.230435,20.330947,-0.363683,-0.753001,6.620712,0.504681
1761,2019-12a,CA726,-4.531,25.484,6.580000,11.822000,17.919000,23.355000,56.433000,2.068106,37.590360,-0.560417,-0.418756,25.124380,0.246936
1762,2019-12a,CA726,-4.531,25.484,6.574000,11.766000,17.792000,22.524000,-20.035000,2.063752,37.532954,-0.624585,-1.119886,-48.967929,0.167256
1763,2019-12a,CA726,-4.531,25.484,6.574000,11.803000,17.819000,22.738000,-28.843000,2.062391,37.570892,-0.634005,-0.983903,-57.583605,0.155537
1764,2019-12a,CA726,-4.531,25.484,6.469000,11.820000,17.807000,23.022000,38.422000,1.949508,37.588567,-0.554743,-0.740070,7.769494,0.254037
1765,2019-12a,ETH-1,-4.531,25.484,6.524000,11.772000,17.749000,22.403000,-13.071000,2.010076,37.539223,-0.621421,-1.249934,-42.169999,0.171207
1766,2019-12a,ETH-2,-4.531,25.484,-5.464000,-4.917000,-10.989000,-10.281000,-3.015000,-10.190020,20.454917,-0.550989,-0.475897,12.584179,0.271937
1767,2019-12a,ETH-3,-4.531,25.484,6.258000,12.290000,18.360000,23.842000,4.643000,1.706633,38.070971,-0.251982,-0.867548,-25.684110,0.630007
1768,2019-12a,ETH-4,-4.531,25.484,-5.550000,-5.048000,-10.996000,-10.224000,-10.450000,-10.277106,20.320794,-0.339506,-0.155096,5.385550,0.534739
1769,2019-12a,CA726,-4.531,25.484,6.583000,11.779000,17.892000,22.903000,49.167000,2.072896,37.546263,-0.548239,-0.775328,18.155511,0.262080
1770,2019-12a,CA726,-4.531,25.484,6.561000,11.738000,17.752000,22.645000,15.086000,2.050884,37.504275,-0.623354,-0.946388,-14.816722,0.168804
1771,2019-12a,CA726,-4.531,25.484,6.580000,11.782000,17.872000,22.762000,8.234000,2.069578,37.549346,-0.567717,-0.918988,-21.570177,0.237885
1772,2019-12a,ETH-2,-4.531,25.484,-5.450000,-4.938000,-11.070000,-10.967000,-47.330000,-10.174274,20.433353,-0.626624,-1.126533,-32.398582,0.177987
1773,2019-12a,ETH-3,-4.531,25.484,6.245000,12.325000,18.434000,24.397000,99.998000,1.691447,38.106888,-0.199995,-0.395067,66.734621,0.694574
1774,2019-12a,ETH-4,-4.531,25.484,-5.530000,-5.074000,-11.050000,-10.751000,32.648000,-10.254759,20.294089,-0.389148,-0.635227,49.204623,0.473076
1775,2019-12a,CA726,-4.531,25.484,6.565000,11.779000,17.862000,22.839000,65.215000,2.053652,37.546305,-0.559258,-0.837846,33.748859,0.248401
1776,2019-12a,CA726,-4.531,25.484,6.571000,11.782000,17.855000,23.123000,69.658000,2.059956,37.549367,-0.575191,-0.566347,38.047972,0.228606
1777,2019-12a,CA726,-4.531,25.484,6.575000,11.826000,17.918000,23.271000,57.236000,2.062614,37.594473,-0.560162,-0.508707,25.901043,0.247253
1778,2019-12a,ETH-1,-4.531,25.484,6.552000,11.800000,17.863000,23.056000,76.084000,2.038981,37.567867,-0.565355,-0.667353,44.268572,0.240825
1779,2019-12a,ETH-2,-4.531,25.484,-5.443000,-4.924000,-11.063000,-10.913000,-6.786000,-10.167309,20.447691,-0.640630,-1.100104,8.745417,0.160579
1780,2019-12a,ETH-3,-4.531,25.484,6.279000,12.276000,18.364000,23.837000,39.990000,1.729599,38.056567,-0.255985,-0.844791,8.600852,0.625031
1781,2019-12a,ETH-4,-4.531,25.484,-5.520000,-5.041000,-10.984000,-10.600000,14.384000,-10.245292,20.327903,-0.365404,-0.548984,30.569578,0.502550
1782,2019-12a,CA726,-4.531,25.484,6.562000,11.716000,17.780000,22.890000,55.445000,2.052763,37.481715,-0.575517,-0.663580,24.396058,0.228235
1783,2019-12a,CA726,-4.531,25.484,6.581000,11.793000,17.862000,23.259000,73.312000,2.070243,37.560622,-0.589243,-0.455230,41.560712,0.211140
1784,2019-12a,CA726,-4.531,25.484,6.567000,11.742000,17.752000,22.447000,2.799000,2.057151,37.508362,-0.633384,-1.147719,-26.755511,0.156340
1785,2019-12a,ETH-1,-4.531,25.484,6.525000,11.789000,17.763000,22.764000,22.216000,2.010519,37.556651,-0.625207,-0.930859,-7.957220,0.166495
1786,2019-12a,ETH-2,-4.531,25.484,-5.421000,-4.858000,-10.909000,-10.224000,-199.556000,-10.146236,20.515314,-0.572988,-0.536854,-187.164138,0.244563
1787,2019-12a,ETH-3,-4.531,25.484,6.269000,12.299000,18.420000,24.510000,-22.958000,1.718062,38.080174,-0.213093,-0.233447,-52.479513,0.678305
1788,2019-12a,ETH-4,-4.531,25.484,-5.555000,-5.115000,-11.138000,-10.777000,-156.933000,-10.279966,20.252107,-0.411674,-0.579124,-143.323641,0.445124
1789,2019-12a,CA726,-4.531,25.484,6.547000,11.765000,17.840000,23.188000,-45.293000,2.034923,37.531992,-0.548825,-0.469264,-73.451917,0.261376
1790,2019-12a,CA726,-4.531,25.484,6.579000,11.783000,17.909000,23.075000,-32.128000,2.068472,37.550374,-0.531334,-0.615211,-60.739875,0.283079
1791,2019-12a,CA726,-4.531,25.484,6.558000,11.745000,17.803000,22.585000,-72.693000,2.047419,37.511459,-0.577000,-1.018828,-100.019279,0.226381
1792,2019-12a,CA726,-4.531,25.484,6.612000,11.833000,18.061000,23.395000,51.994000,2.101913,37.601564,-0.464459,-0.401419,20.760547,0.366111
1793,2019-12a,CA726,-4.531,25.484,6.573000,11.788000,17.807000,22.618000,-76.840000,2.061874,37.555514,-0.630197,-1.071502,-104.133125,0.160275
1794,2019-12a,ETH-1,-4.531,25.484,6.552000,11.834000,17.937000,23.442000,3.085000,2.037730,37.602729,-0.525716,-0.357488,-26.636422,0.290048
1795,2019-12a,ETH-2,-4.531,25.484,-5.479000,-5.019000,-11.175000,-11.244000,-113.741000,-10.202274,20.350366,-0.622691,-1.243694,-99.678476,0.182923
1796,2019-12a,ETH-3,-4.531,25.484,6.268000,12.333000,18.470000,24.504000,7.360000,1.715742,38.115038,-0.195998,-0.306456,-23.141018,0.699525
1797,2019-12a,CA726,-4.531,25.484,6.572000,11.768000,17.836000,22.733000,-26.701000,2.061540,37.535010,-0.581275,-0.919669,-55.438788,0.221055
1798,2019-12a,CA726,-4.531,25.484,6.594000,11.804000,17.835000,22.907000,-34.821000,2.083736,37.571871,-0.639751,-0.820798,-63.406340,0.148390
1799,2019-12a,CA726,-4.531,25.484,6.594000,11.826000,17.939000,23.086000,-14.763000,2.082927,37.594429,-0.559005,-0.689407,-43.983240,0.248681
1800,2019-12a,CA726,-4.531,25.484,6.573000,11.774000,17.825000,22.633000,-32.008000,2.062389,37.541159,-0.598927,-1.029204,-60.601035,0.199124
1801,2019-12a,CA726,-4.531,25.484,6.585000,11.819000,17.920000,23.074000,4.047000,2.073562,37.587272,-0.561643,-0.687302,-25.708580,0.245411
1802,2019-12a,ETH-2,-4.531,25.484,-5.429000,-4.925000,-11.043000,-10.692000,-66.462000,-10.152304,20.446634,-0.633946,-0.874903,-51.876121,0.168875
1803,2019-12a,ETH-3,-4.531,25.484,6.258000,12.256000,18.323000,24.009000,-13.983000,1.707883,38.036109,-0.255292,-0.637448,-43.684730,0.625911
1804,2019-12a,ETH-4,-4.531,25.484,-5.528000,-5.015000,-11.032000,-11.126000,-68.673000,-10.254809,20.354580,-0.431303,-1.132533,-53.853156,0.420684
1805,2019-12b,CA726,-4.538,25.483,6.586000,11.796000,17.869000,23.543000,-154.785000,2.073153,37.582179,-0.590405,-0.183741,-179.797722,0.240705
1806,2019-12b,CA726,-4.538,25.483,6.568000,11.766000,17.768000,23.096000,-90.482000,2.055000,37.551411,-0.642005,-0.561113,-117.329413,0.178468
1807,2019-12b,CA726,-4.538,25.483,6.579000,11.780000,17.855000,23.212000,-79.347000,2.066253,37.565763,-0.581443,-0.475456,-106.557799,0.251501
1808,2019-12b,CA726,-4.538,25.483,6.577000,11.794000,17.834000,23.391000,-34.609000,2.063598,37.580146,-0.613610,-0.328265,-63.165564,0.212721
1809,2019-12b,ETH-1,-4.538,25.483,6.548000,11.812000,17.850000,23.270000,8.783000,2.031909,37.598699,-0.585676,-0.482025,-21.061282,0.246397
1810,2019-12b,ETH-2,-4.538,25.483,-5.401000,-4.869000,-10.904000,-9.974000,-8.652000,-10.135181,20.495346,-0.577809,-0.262306,6.695582,0.243447
1811,2019-12b,ETH-3,-4.538,25.483,6.246000,12.289000,18.279000,23.671000,-110.913000,1.691252,38.089270,-0.318232,-1.032448,-137.739195,0.568932
1812,2019-12b,ETH-4,-4.538,25.483,-5.513000,-5.019000,-10.958000,-10.341000,-42.736000,-10.249438,20.341558,-0.368115,-0.331562,-27.511381,0.496169
1813,2019-12b,CA726,-4.538,25.483,6.570000,11.771000,17.739000,22.559000,-109.214000,2.056955,37.556541,-0.677384,-1.095568,-135.518703,0.135813
1814,2019-12b,CA726,-4.538,25.483,6.580000,11.756000,17.788000,23.285000,5.660000,2.068206,37.541113,-0.624946,-0.356722,-24.018803,0.199038
1815,2019-12b,CA726,-4.538,25.483,6.590000,11.806000,17.827000,22.733000,-53.292000,2.077064,37.592439,-0.645451,-0.994711,-81.329970,0.174340
1816,2019-12b,CA726,-4.538,25.483,6.564000,11.708000,17.711000,22.655000,-58.517000,2.052856,37.491856,-0.637551,-0.877368,-86.201158,0.183812
1817,2019-12b,CA726,-4.538,25.483,6.580000,11.795000,17.798000,22.861000,-70.583000,2.066770,37.581165,-0.653001,-0.847956,-98.080058,0.165227
1818,2019-12b,ETH-1,-4.538,25.483,6.538000,11.835000,17.806000,22.833000,-40.889000,2.020364,37.622342,-0.640972,-0.954301,-69.295485,0.179730
1819,2019-12b,ETH-2,-4.538,25.483,-5.451000,-4.904000,-11.057000,-10.879000,-97.827000,-10.187375,20.459517,-0.646019,-1.105921,-83.747569,0.161168
1820,2019-12b,ETH-3,-4.538,25.483,6.255000,12.266000,18.344000,24.258000,35.655000,1.701727,38.065629,-0.241311,-0.414191,4.441719,0.661674
1821,2019-12b,ETH-4,-4.538,25.483,-5.498000,-4.949000,-10.917000,-10.159000,7.354000,-10.235988,20.413412,-0.411370,-0.288392,23.217356,0.444051
1822,2019-12b,CA726,-4.538,25.483,6.549000,11.693000,17.642000,22.396000,-59.723000,2.037361,37.476486,-0.675377,-1.100788,-87.330612,0.138190
1823,2019-12b,CA726,-4.538,25.483,6.578000,11.783000,17.816000,23.006000,0.099000,2.065072,37.568846,-0.621626,-0.682613,-29.464530,0.203052
1824,2019-12b,CA726,-4.538,25.483,6.574000,11.764000,17.745000,22.395000,-66.573000,2.061493,37.549343,-0.668792,-1.241955,-94.128401,0.146172
1825,2019-12b,CA726,-4.538,25.483,6.601000,11.860000,17.919000,23.124000,-12.008000,2.086844,37.647870,-0.618828,-0.719449,-41.380354,0.206468
1826,2019-12b,CA726,-4.538,25.483,6.568000,11.761000,17.742000,22.698000,-30.469000,2.055184,37.546276,-0.662679,-0.940035,-59.078757,0.153538
1827,2019-12b,ETH-1,-4.538,25.483,6.534000,11.796000,17.756000,22.565000,-33.856000,2.017520,37.582300,-0.648097,-1.139070,-62.395799,0.171120
1828,2019-12b,ETH-1,-4.538,25.483,6.575000,11.861000,17.942000,23.496000,-168.260000,2.058991,37.648958,-0.570587,-0.358094,-192.966439,0.264623
1829,2019-12b,ETH-2,-4.538,25.483,-5.435000,-4.876000,-11.019000,-10.793000,-217.674000,-10.171296,20.488236,-0.651852,-1.075287,-205.522469,0.154154
1830,2019-12b,ETH-3,-4.538,25.483,6.250000,12.275000,18.343000,24.052000,-101.625000,1.696046,38.074883,-0.245907,-0.632999,-128.711451,0.656134
1831,2019-12b,ETH-4,-4.538,25.483,-5.521000,-5.026000,-11.010000,-10.764000,-119.274000,-10.257737,20.334387,-0.405461,-0.744780,-105.246624,0.451132
1832,2019-12b,ETH-1,-4.538,25.483,6.533000,11.811000,17.810000,23.039000,-65.057000,2.015898,37.597707,-0.608616,-0.705688,-92.700596,0.218730
1833,2019-12b,ETH-2,-4.538,25.483,-5.429000,-4.867000,-10.952000,-10.329000,-80.080000,-10.165211,20.497465,-0.599257,-0.624806,-65.813890,0.217576
1834,2019-12b,ETH-4,-4.538,25.483,-5.527000,-5.023000,-11.073000,-11.315000,-165.341000,-10.264267,20.337482,-0.465878,-1.307383,-152.046907,0.378285
1835,2019-12b,ETH-1,-4.538,25.483,6.547000,11.805000,17.793000,22.820000,-59.939000,2.031097,37.591512,-0.633822,-0.907755,-87.736812,0.188342
1836,2019-12b,ETH-1,-4.538,25.483,6.543000,11.831000,17.781000,22.289000,-107.400000,2.025860,37.618223,-0.666755,-1.477755,-133.834451,0.148642
1837,2019-12b,ETH-2,-4.538,25.483,-5.421000,-4.893000,-10.933000,-9.872000,-11.209000,-10.155687,20.470745,-0.562680,-0.111077,4.168104,0.261670
1838,2019-12b,ETH-3,-4.538,25.483,6.245000,12.270000,18.258000,23.503000,-79.114000,1.690881,38.069760,-0.319376,-1.158898,-106.865770,0.567545
1839,2019-12b,ETH-4,-4.538,25.483,-5.517000,-5.057000,-11.022000,-10.577000,-46.865000,-10.252307,20.302542,-0.391119,-0.493605,-31.629228,0.468414
1840,2019-12b,ETH-1,-4.538,25.483,6.562000,11.853000,17.941000,23.671000,37.128000,2.045377,37.640772,-0.550484,-0.171363,6.350094,0.288853
1841,2019-12b,ETH-2,-4.538,25.483,-5.438000,-4.924000,-11.022000,-10.863000,-112.182000,-10.172724,20.438948,-0.604381,-1.049608,-98.303547,0.211369
1842,2019-12b,ETH-3,-4.538,25.483,6.262000,12.319000,18.397000,23.839000,-37.312000,1.707265,38.120043,-0.247917,-0.927719,-66.429128,0.653734
1843,2019-12b,ETH-4,-4.538,25.483,-5.514000,-5.028000,-10.953000,-10.639000,-61.043000,-10.250174,20.332317,-0.353135,-0.614496,-46.091564,0.514227
1844,2019-12b,ETH-2,-4.538,25.483,-5.466000,-4.958000,-11.077000,-10.648000,-41.426000,-10.201419,20.404095,-0.597361,-0.764192,-26.346897,0.219808
1845,2019-12b,ETH-1,-4.538,25.483,6.524000,11.759000,17.697000,22.358000,-75.277000,2.008184,37.544325,-0.659858,-1.268229,-102.519232,0.156919
1846,2019-12b,ETH-3,-4.538,25.483,6.248000,12.235000,18.282000,23.757000,-27.077000,1.695379,38.033809,-0.264903,-0.841927,-56.335837,0.633211
1847,2019-12b,ETH-4,-4.538,25.483,-5.528000,-5.015000,-11.062000,-10.675000,-82.871000,-10.265634,20.345700,-0.461624,-0.676975,-68.277082,0.383417
1848,2019-12b,ETH-1,-4.538,25.483,6.541000,11.800000,17.799000,22.777000,-26.458000,2.024862,37.586391,-0.616929,-0.939884,-55.230676,0.208705
1849,2019-12b,ETH-2,-4.538,25.483,-5.454000,-4.925000,-11.028000,-10.915000,-67.040000,-10.189805,20.437958,-0.592869,-1.100116,-52.437764,0.225243
1850,2019-12b,ETH-3,-4.538,25.483,6.271000,12.311000,18.363000,24.126000,4.386000,1.717188,38.111806,-0.282752,-0.631866,-25.986469,0.611733
1851,2019-12b,ETH-4,-4.538,25.483,-5.535000,-5.064000,-11.057000,-11.025000,-68.115000,-10.271305,20.295394,-0.400915,-0.932112,-53.187552,0.456592
1852,2019-12b,ETH-3,-4.538,25.483,6.257000,12.277000,18.295000,23.798000,-29.662000,1.703462,38.076921,-0.302147,-0.884825,-58.928801,0.588327
1853,2019-12b,ETH-1,-4.538,25.483,6.525000,11.774000,17.784000,22.741000,-35.091000,2.008701,37.559727,-0.590019,-0.923704,-63.545382,0.241133
1854,2019-12b,ETH-2,-4.538,25.483,-5.414000,-4.879000,-10.920000,-10.526000,-37.745000,-10.148718,20.485107,-0.570625,-0.799639,-22.814913,0.252100
1855,2019-12b,ETH-4,-4.538,25.483,-5.510000,-5.041000,-11.054000,-11.114000,-57.505000,-10.245412,20.318957,-0.446525,-1.068206,-42.476749,0.401619
1856,2019-12b,ETH-1,-4.538,25.483,6.542000,11.813000,17.853000,22.963000,17.287000,2.025453,37.599740,-0.577556,-0.783874,-12.804514,0.256185
